,0,1,2,3,4,5,6,7,8,9
209,-2.6021347,0.7540802,2.0004194,-1.1313728,-4.755458,2.7473903,3.2083864,0.27242675,-1.749347,1.2434335
210,-0.89318156,0.42410463,1.318545,-1.0591825,-2.9352574,1.1835672,2.2989955,0.08897136,-0.36292565,2.0232997
211,-4.4675317,0.44764274,2.4434817,-1.4537265,-5.4451933,2.512879,-0.47090146,0.29992232,-1.782842,-0.65812427
212,-1.2899506,-0.2431608,0.34194964,-0.36219028,-1.202193,0.8293449,2.065221,-0.14720519,-1.0591792,1.8959596
213,-2.088406,1.0806572,1.0052513,-1.270131,-1.602176,2.2856946,2.5900447,-0.19443853,-2.2685986,0.25785062
214,-0.91461295,0.2096952,1.1383969,-0.37093666,-2.4065235,1.567807,2.6516678,-0.74026024,-1.1414918,2.154967
215,-0.7180628,0.41471678,1.3657101,-0.6234853,-0.10856576,0.7627433,0.8363929,-0.45363942,-0.029390167,-0.28053355
216,-0.58987826,0.07225101,0.87197983,-0.33837077,-1.7811344,2.1639597,2.8524573,-0.26233917,-1.8812919,0.8852246
217,-1.0973616,0.796561,2.3506196,-0.20592915,-2.5704417,1.603541,1.7727343,-0.11918597,0.019452948,0.75832486
218,-1.461601,0.6656656,1.5209436,-0.88689554,-3.7224753,0.27816746,5.315687,0.061671328,0.12043066,3.218766
219,-2.5438728,0.6877557,1.2308252,-0.8927031,-2.110174,1.2766265,0.9843475,-0.19315742,-1.2221025,0.29745847
220,-1.0718833,0.98435616,0.9624817,-0.45063898,-1.8177814,1.5054729,1.4682072,-0.22395594,-0.06042407,-0.09431987
221,-0.2631847,0.955125,1.1315871,-1.2193643,-3.254769,0.44497934,4.325579,-0.28414008,-0.31439474,3.6262295
222,0.04624664,0.5424514,1.3430035,-0.781217,-0.45027852,0.7717745,2.1744184,-0.8785935,-0.07056649,0.59833866
223,-0.37574118,0.5674439,1.3921753,-0.40255484,-2.030103,2.1072502,1.9511528,0.013416689,-0.9126157,0.8147021
224,-0.76117766,-0.2553764,2.0916831,-1.4649239,-0.4116778,2.0978599,1.0805857,-0.14463218,0.08053465,-0.24595116
225,-0.56318337,0.57293844,0.56342983,-1.0245645,-2.102423,0.56041807,0.47997668,0.9347191,-0.8790424,-0.29647842
226,-0.8637971,0.64349896,1.4828516,-1.059389,-1.5662338,1.4467306,0.12751879,-0.14679049,-0.26483643,0.17757146
227,-0.6621287,1.0870942,1.3355411,-1.0854673,-1.7177649,0.5888954,1.9505497,0.03193487,-1.6637264,0.6797837
228,-1.3338398,0.8693642,1.4789289,-1.3396703,-2.7509649,1.9058206,3.199442,-1.1490883,0.22476895,1.8460357
229,-2.784976,0.7461536,1.4823912,-1.7492324,-3.1618943,1.5420525,0.7306687,-0.3981081,-1.3938938,-0.2735539
230,-1.5831883,1.0568444,1.6146544,-1.1336843,-3.2903647,1.9463438,2.0283513,-0.37295175,-0.78924495,0.6592355
231,-1.5414275,0.55441374,2.3799567,0.07424052,-1.71474,2.473209,0.47541037,-0.857117,-1.0848684,0.8264165
232,-1.767407,0.39374858,1.4454515,-0.7525871,-2.5847874,0.81383175,3.838,-0.49541983,-0.05903093,3.251943
233,-1.6372566,1.6332582,1.7074128,-0.774101,-2.0073102,0.69303,-0.3255113,0.3306481,-0.18334132,0.17662714
234,-2.1654828,0.93078005,1.5530275,-1.5931499,-1.9425461,1.3379425,2.0175607,-0.50598073,-0.7500759,0.92421335
235,-1.2413887,0.3942654,1.692937,-0.29160497,-4.4633503,1.2551867,1.2740065,0.9728026,0.71907943,1.3006382
236,-0.7962016,0.7139889,1.0983956,-1.1362118,-0.6184029,1.2992902,1.1659021,-0.480809,-0.84997386,-0.94487
237,-1.5119942,0.6478254,1.5572261,-0.63753426,-1.5027837,1.7345777,2.0689309,-0.16179594,-0.50660616,2.2785478
238,-1.9907478,0.03954427,2.4159365,-0.3301624,-2.342704,2.2136202,1.1484786,-0.14879145,-3.7420819,-0.7410155
239,-0.74833304,0.21521834,0.90811026,-0.53324616,-1.5560509,2.2640967,2.3914475,-0.3115383,-1.9543155,0.71281916
240,-0.4829266,0.35213637,2.036715,-1.3226862,-1.373863,2.3048847,2.530585,-0.110970125,0.51775664,0.83157915
241,-1.5273564,0.8383117,1.5340317,-0.8884402,-4.0985312,1.5761672,2.8250406,-0.041885216,-0.23241554,0.837506
242,-0.9239414,0.80468994,1.7093995,-0.5234165,-1.0840137,1.7833389,1.3360204,-0.577459,-1.0287894,-0.30424336
243,-1.7082095,0.9760579,0.9633105,-1.3369648,-1.5793319,2.4342995,2.1381195,-0.50286824,-2.180699,0.39338255
244,-1.4171106,0.5145619,1.577817,-1.5380337,-3.10898,0.8598503,4.1776624,-0.4686266,0.16840394,3.4814851
245,-1.4626741,0.5253285,1.657436,-1.7213594,-2.144684,1.2859814,3.19334,-0.40243465,-1.028396,1.9570842
246,-1.2772146,1.2360063,1.0917877,-1.1201243,-1.5242901,1.4941887,2.6432772,-0.48302194,-0.63951975,2.027622
247,-2.0659645,1.5848446,0.8523396,-1.44432,-3.7148185,0.80485433,3.4726727,-0.14697023,-0.14098619,1.2925203
248,-1.3520277,0.40870243,1.1987561,-0.55629253,-1.219295,1.848125,0.5445607,-0.39781633,-0.60804385,-0.0028524902
249,-0.72990835,0.3034805,0.7315878,-0.31940052,-1.4110572,2.1204333,2.7375343,-0.20390742,-2.0460827,0.7912511
250,-0.3426,0.17999531,0.9388358,-0.4419326,-0.66152596,1.0736456,0.2851988,-0.14462774,-0.35690036,-0.47566146
251,-0.49064672,0.27669287,1.4698721,-0.3756557,-0.054154117,0.84946024,0.6665738,-0.29489398,-0.16541572,-0.49801594
252,-0.9153862,0.9679129,1.3080248,-0.9159007,-0.71862775,1.4993888,1.2411186,-0.0470499,-0.29257733,-0.9794401
253,-0.35535267,0.4357741,0.843183,-0.22771916,-0.46696848,1.2723007,0.4551001,-0.4533227,-0.49210078,-0.017144686
254,-1.7045863,0.68959254,1.1753256,-0.85239625,-1.7097268,0.73601097,2.5764217,-0.09985079,-0.17959252,1.7190752
255,-0.85215807,1.0064464,1.2655858,-0.7699141,-2.2891247,1.0247451,2.8354337,0.83007824,-2.1258922,0.11362516
256,-1.323984,0.28566092,2.417307,-0.71758366,-1.4794282,1.2821897,0.48197654,-1.1520783,-1.1489362,-0.27843782
257,-0.9086741,0.42412472,1.4746896,-0.67140603,-0.36159053,1.017055,1.0220112,-0.0017916448,-0.8022292,-1.3541636
258,-0.77929056,0.2035238,0.70240486,-0.20144056,-1.5234109,1.8959929,2.3526583,0.089523464,-1.7905538,0.18373378
259,-0.9160002,0.73878723,0.9546174,-0.9688785,-0.70324916,1.094345,0.8529789,0.078556314,0.060801346,-0.43192583
260,-0.13855535,-0.21143219,1.0636766,-0.39444643,-0.8658491,2.4037228,0.48538375,-0.03283182,-1.2262529,0.3659551
261,-0.6233169,0.13748403,0.957519,-0.24180949,-0.30493292,0.9153282,0.6359512,-0.27783805,-0.34766614,-0.23260984
262,-0.27219856,0.36401445,0.8749968,-0.15147994,-1.4099818,0.4182423,1.8882471,0.08316246,-0.55501944,0.73609316
263,-1.3458766,1.5521078,1.792257,-0.44086412,-2.6389196,1.5119306,1.5641001,0.04655705,-0.78605425,0.93009
264,-0.2960844,-1.0281066,0.3633236,-0.0031909756,-0.8080775,0.65072036,-1.060144,-1.3148156,-1.2070073,-0.5553547
265,0.3149109,-0.40251815,1.2223366,-0.44152737,-2.0578463,2.204038,2.0992117,0.09182747,0.33351287,1.8673866
266,-3.100267,1.1985701,1.6950092,-0.9711765,-4.6883926,0.6982548,2.3149827,-0.09525408,1.4857358,0.81187814
267,-0.42801142,0.6086823,1.6163051,-1.2861161,-1.2213535,1.6612843,2.1602087,-0.24288137,-0.6929572,0.4603979
268,-0.74224496,0.41658044,2.6356728,-0.61790514,-0.9194493,2.1149805,1.8747364,0.51163584,-0.2701541,0.82498676
269,0.3615427,0.13434997,1.4196465,-0.027082246,-0.98052317,0.60776585,1.009231,-1.568516,-0.33849815,-0.8988686
270,-0.47220808,0.29814923,1.6008493,-0.5365733,-0.3845373,1.1726612,0.56014305,-0.34444085,-0.44966316,-0.52808934
271,-1.2339935,0.16746698,1.459221,-0.48500344,-0.4231812,1.3637778,0.770795,0.04447831,-0.70469964,-1.3615174
272,-0.5528841,0.32571608,1.071491,-1.5783442,-0.7443623,0.8769755,-0.039664827,-0.48525798,-0.38524914,-0.19718502
273,-1.4241834,0.36104017,0.8017968,0.21007718,-1.4511597,1.1883255,1.6578512,-0.01354881,-1.2211167,1.5467076
274,-1.6391351,-0.03736125,3.2882373,-0.22738652,-0.38523787,1.5386304,-2.1135266,-0.9678284,-0.09834044,-0.8553842
275,-0.55133116,-0.41297966,0.47646952,0.0348257,-0.048093636,1.1486901,0.35051155,1.0520513,-0.2904651,-0.5549662
276,0.31209242,0.9440056,1.2938133,-0.0427383,-4.113772,3.7492785,1.3144709,0.77550024,-2.0216136,-0.9304307
277,-1.4691974,-0.69197446,1.2299759,-0.54504293,-0.91650885,0.9328776,0.5659937,0.2108271,-0.3240713,-0.14914016
278,-1.6432111,1.4324704,-0.08031266,-0.71178854,-1.6362619,1.6822643,1.3022581,2.0598223,-0.7377141,-1.4305041
279,0.7877088,0.9133681,-0.21988307,-0.86065125,-0.9056344,1.5182327,1.4021457,2.9507482,-0.057780188,-2.415448
280,0.23580182,-0.16678645,0.48287717,-0.73687494,-1.7158012,1.8340307,2.4487276,-0.121004805,-2.8465345,-0.4793987
281,1.005234,1.2043186,2.1294148,-2.915409,-2.2808409,1.1067533,-0.8338926,3.5330856,-2.1240976,-2.9233382
282,-1.7350177,-2.0036597,2.0377507,0.328055,-0.7760733,1.4972881,-0.89877415,0.37433812,-1.1432922,-1.6463752
283,-3.078412,0.7271297,0.20340474,-0.44085947,0.16728935,0.87679964,4.5987554,0.020482522,-1.0187209,2.4057145
284,0.32941672,1.2565302,1.3922049,-0.004755836,-4.0679355,3.6552825,1.247386,0.7423835,-2.1961873,-0.976898
285,-1.0155685,-0.70710367,1.7847579,-0.30651578,-1.2480721,1.5821737,-1.1447117,0.53092784,-0.057174247,-1.288149
286,-0.4783976,-1.0892125,2.8024716,-0.35540834,-0.59042597,1.5673476,-1.2561744,0.35111627,0.84708345,-1.487222
287,-0.49368018,-0.08540781,0.7751224,0.06370415,-0.67420053,0.8640116,0.056386977,0.25163504,-0.26275054,-0.45945403
288,-2.2355044,-0.3604374,1.2348727,0.71010596,-1.1776433,2.4273753,2.3801863,-1.7843541,-1.2916082,0.07052604
289,-0.30334282,-0.08456336,0.35760218,-0.0047413,-0.28801367,1.0262847,0.20485647,0.4830692,-0.8924731,-0.82316214
290,-1.1122551,-0.8583218,1.6313385,-1.7965609,-0.08137627,2.5524886,-2.7058513,0.54207486,3.1509957,-2.4051883
291,-0.111059316,0.6039782,1.4174999,-0.637154,-1.1869862,1.4181678,0.28749326,0.7871718,-0.3150654,-0.80087733
292,-1.2727797,-0.08437316,2.8140202,-0.16202666,-0.41007307,1.530994,-2.1757393,-0.9412543,0.015582997,-0.646854
293,-1.1121768,0.44010383,1.3901178,-0.69129467,-1.7338364,-0.011424547,2.060097,0.7867433,0.093977526,1.3907223
294,-0.9641492,0.259709,1.4753472,0.14493327,-0.013387103,0.7862065,-0.902115,0.05994424,-0.28296074,-1.4690257
295,-0.38144326,-0.05482681,0.3763933,0.39048487,-0.11220254,1.1827234,0.17593487,0.25918177,-0.31503084,-0.35768834
296,-2.1379945,-0.055924967,1.029469,0.3071988,-0.96287876,2.0569587,0.999499,-0.48703095,-0.022217523,0.17100887
297,-0.7915395,-0.14074455,1.0501485,-0.07881431,-0.85285586,0.42393193,-0.41925815,1.3778329,-1.1307577,-1.1100568
298,-0.18758297,0.999606,3.305375,2.028931,-1.9337549,2.8987005,1.4161333,-2.6860664,-0.7473137,-0.69974685
299,-1.5222732,0.63349605,0.8910787,-1.4817053,0.59525335,3.7190518,-2.432471,-0.39081803,1.7972034,-0.94613785
300,-0.46661556,-0.82064354,-0.15599664,-0.33071718,-0.18744476,1.5055349,0.18003249,0.10367805,-0.57188684,-0.534705
301,-1.4179543,-0.48853004,1.7088972,-1.3178973,-0.33582762,1.4723095,-1.6879293,0.42525133,-1.132813,-3.2976997
302,-0.79761595,-0.11952849,0.8287223,-0.32971814,0.3806766,0.60281664,-0.35579336,0.47440356,-0.080590904,-0.44296247
303,-3.2152584,-0.44015008,2.460671,-1.2008163,-0.28493246,2.8584661,-2.346979,0.153208,1.2202147,-0.7094108
304,-0.09423227,0.6160242,1.6462451,-0.84126854,-1.500477,1.3940667,0.12250958,0.68770945,-0.023147475,-0.6638903
305,0.030170912,-0.19018824,0.72823095,0.2621148,-0.5756259,0.9469195,0.8776959,0.6192308,-0.44462395,0.0134637
306,-0.3263538,-0.057391778,0.34952214,-0.0405032,-0.24269715,0.9802678,0.2892865,0.45296326,-0.8509667,-0.80662435
307,-1.7156746,-1.0392526,2.110972,-1.2116846,0.12709491,1.5965773,-1.8126992,0.38099083,-0.35887834,-2.2384174
308,0.8972027,1.2567005,2.3642468,-0.28224733,-1.5372453,1.4628419,0.5488013,-0.20767419,0.28684115,-0.48720354
309,1.4259479,0.5156466,3.311831,0.05944969,-2.5988324,2.894844,0.22576831,-0.21662821,-0.37899527,0.1549759
310,-1.6697931,-0.7959944,0.97066516,0.177197,-0.6744146,1.2730734,-0.08532592,-0.38973215,-0.5879482,1.2558489
311,-4.5710998,0.30963975,1.277788,-1.5893495,-1.0522585,3.5995255,-0.052928828,-0.30524352,-0.9942123,0.11604638
312,0.3625511,0.37980032,-0.06880788,-0.026340466,-1.7370179,1.448654,0.1340581,-0.013812561,-1.9345134,-0.9828914
313,-1.6569242,-0.73274434,0.87252843,-0.19875954,0.3507621,1.1595991,-0.89905936,-0.5526233,0.098575786,0.493664
314,-1.1583002,0.45118123,1.3536938,-1.1187121,0.42192873,3.5006661,-2.2358458,0.011966687,1.5128585,-1.1081449
315,-3.0540638,0.9626353,0.5368337,-0.14871745,0.038916927,0.6576036,4.5320907,0.8067404,-1.1916622,2.2290785
316,-1.1342359,-0.5447503,0.8087725,-0.17393275,-0.64025927,1.4240551,-0.038633578,0.6245892,-0.33807787,-0.37647152
317,-0.60355574,0.0023300499,0.787585,0.0076721497,-0.570996,1.3722507,0.23456033,0.26458344,-0.37533313,-0.6983692
318,-2.175766,-0.31848794,1.3900831,-0.17128246,-1.2843579,0.777222,-0.88847274,-0.2777612,0.7738022,0.29751134
319,0.44645584,-0.21128146,0.9305402,-1.1703949,-1.0735562,1.5957512,-1.2636012,-0.26243126,-1.435584,-0.67627674
320,-2.0261116,-9.764731e-05,1.0343137,0.29647127,-0.8384016,2.1982439,1.0095227,-0.57558167,0.0056154914,0.18965463
321,-0.38225684,0.041215822,0.5846195,0.57332677,-0.19860114,1.3016633,0.021103675,0.5931405,-0.37938318,-0.4998253
322,-2.073526,-0.6517612,2.7797933,-0.73242295,-1.7005038,2.5298643,-2.6236837,0.030956965,2.5932102,-1.7789378
323,-2.004438,0.5903871,0.28022602,-0.49533036,-0.44431958,2.1668668,-1.2662745,-0.46823958,0.3947812,-0.9737221
324,-0.4517851,-0.8852663,-0.23417799,-0.45235643,-0.64537805,0.7305116,0.08457217,-0.13171352,-2.0351422,-0.43372452
325,0.20226389,0.28804982,1.1706425,-0.23640715,-0.7877552,1.2068082,0.32776,0.1546501,-0.082341775,-0.48124963
326,-0.2733723,-0.12125833,1.2690405,0.58735204,-0.42948815,1.4614304,0.8194643,-0.5992299,-1.026936,0.18387361
327,-0.45483577,-1.3711821,0.48130944,-0.3429599,-1.5149899,0.44076365,1.7610217,-0.5523766,-0.5815799,-0.4745506
328,-1.7658887,0.903129,1.2146112,-2.6898978,-0.2552921,1.706674,2.5887249,-0.77164793,-0.12038116,-0.42512316
329,-0.38380408,0.443227,1.5305935,-1.4431818,-0.76572096,0.7151839,1.3298863,-0.47005528,-0.45638403,-1.0541492
330,-0.7652389,0.08844827,1.510385,-0.99807346,-1.1939123,1.6588618,-0.14762981,-1.2700932,-0.9134441,0.7110385
331,-0.08883489,0.3455602,0.2026179,-1.545147,-1.6360778,0.19393641,1.0383607,-0.08178206,-0.2454872,-0.60566425
332,-0.71228886,-0.44525206,0.57531875,-0.63360935,-0.5414496,1.5185324,-0.34191868,-0.5193917,-1.0288305,-1.8312218
333,-2.0301106,-0.74154913,3.2962568,-2.3495123,-1.0738504,1.6583896,0.37506416,0.43083552,-1.9672874,-1.9222918
334,0.5332376,-0.7851839,0.36588475,-0.7150252,-0.53419656,0.8377053,1.3704287,-0.4710658,-1.1179677,-0.6766745
335,-1.9378021,0.045460835,1.624833,-1.4639691,-1.2573283,2.1946785,0.1332569,-0.70411944,-0.24552257,0.4965577
336,-2.6305668,-1.0090777,2.5463672,-1.7988622,0.3294542,1.8080022,1.230102,-1.9572603,-2.9252055,-1.0200648
337,-1.2311262,-0.44813114,0.31013533,-0.5364638,-0.086765125,1.1752862,0.51545495,-0.9428377,-1.3529075,-0.9236997
338,-1.0161127,0.72651696,1.2860173,-0.8407316,-0.2025011,1.052656,1.1873106,0.02419464,-0.37370896,-1.4174289
339,-0.34712672,0.19187932,0.2141123,-0.73419434,-1.3670856,0.21579099,1.0235487,0.47723135,-0.18678142,-0.70601225
340,-0.6890253,-0.4017526,1.6027192,-1.9175874,-1.8402281,1.3900212,3.3412342,0.28259954,-0.6470413,-0.42268646
341,-1.0689065,-0.0032928362,1.7163109,-1.5962148,-0.07375871,1.4618866,1.3314693,-0.44253924,-1.2654992,-0.4860043
342,-0.6750951,0.09724979,1.0278636,-2.9518473,-1.803849,0.6945935,2.010638,-1.0548515,-0.69968766,2.2334285
343,-3.5178618,-1.8787457,-0.6527318,-1.1191398,-0.25768992,1.4607952,-0.75365704,0.098430976,-0.751915,-0.17881255
344,0.22661784,0.34786153,1.1611983,0.33338913,-2.4484408,1.7574717,0.5309292,-0.5398465,-0.703531,0.15192322
345,-1.0217671,-0.5916165,2.6313744,-1.1047908,-1.3008426,1.3939556,0.09194759,-0.67481184,-0.8930457,-0.093067996
346,-0.10823203,0.03726986,1.4133184,-1.0732853,-0.7706167,1.7470981,0.6359863,0.38302848,-0.75441223,-2.6548495
347,-3.1255403,-1.5574641,2.3797002,0.10451664,-0.49923763,0.9778849,2.2692294,-1.5099187,-2.9876628,-2.0813496
348,-0.2855339,0.74850905,1.0513796,-2.3586807,-0.60336906,1.3098077,1.6967796,0.5899168,0.38413456,-0.83885163
349,-1.693769,0.45292014,1.2748793,-1.7917176,-0.68812245,1.2961135,1.6286436,-0.44207355,0.037208993,-0.8318444
350,-3.540433,1.4885184,2.3084652,-2.4336205,-1.7386479,2.0083294,0.99135524,-0.61838037,-0.7613497,-2.6944935
351,-2.3277154,-0.80343056,1.4220616,-2.251732,0.37942186,1.3166895,-0.5561134,-2.329253,-0.42112747,-2.0147214
352,-0.47002542,-0.047815293,1.5908157,-0.4659486,-0.8346868,1.5476502,2.330736,-0.38698462,-0.03432132,-0.28944346
353,-2.2261474,0.14943053,0.17523797,-2.5152755,-0.75264466,-0.06762368,0.3076366,-0.4116086,-0.46151066,0.071528114
354,-0.61775875,-0.5687211,1.9232732,-3.6495497,-1.8755567,0.93172175,1.4854733,-0.05795159,-1.2260276,1.578921
355,2.1871195,-0.829092,0.98051095,-0.1942252,-1.964314,2.2941554,2.2891562,-0.49564204,-0.2489444,0.34322542
356,-1.9372804,-0.35126793,3.629769,-1.294123,-0.67476916,2.6763346,0.49886122,-0.96386755,-0.77886325,-2.8783507
357,-2.0810456,0.26724988,0.77409077,-2.3751624,0.030620437,1.1370171,1.4524463,-1.3488826,-1.05716,1.0465287
358,-0.33273396,1.0131474,-0.39718363,-0.9074104,-1.3549848,1.3461164,1.6476628,1.6352354,-0.9483171,-0.20950674
359,-0.7347758,-0.3704499,3.315627,-0.804472,0.082922176,2.0256746,1.6895683,-1.8003206,-1.3052398,-2.387795
360,-0.7268511,1.532199,2.8986785,-2.2094376,-3.1541693,2.9914112,3.3984048,0.29503444,0.20852713,-0.58283454
361,-2.8046715,-1.1422144,2.29753,-1.3915124,-1.6215427,2.6436925,3.0412095,-0.43640587,-3.1971471,-2.0379019
362,-0.77531385,-0.82647324,2.4706376,-0.1840881,-1.6995188,1.001553,0.7114071,-0.6237883,-1.0794848,-1.8283176
363,-0.24013048,0.14279282,0.6147305,-2.9831572,-3.1539598,2.73064,2.2596667,-0.8970039,-0.41403487,0.80528885
364,-1.2508112,0.85760945,1.055079,-1.9420457,-1.1171007,1.0123411,1.6501957,-0.86562145,-1.5992963,-0.8130955
365,-1.647035,-1.0698752,0.27340856,-0.8003139,0.26499543,1.1272275,0.8741479,-1.0895109,-0.6208728,-1.1282632
366,0.9353914,-0.38177383,0.5280329,-2.3813522,-1.5655551,0.7798046,0.9615182,-0.7632127,-0.3741322,0.25117382
367,-1.5338533,-0.23800962,0.649853,-1.5152615,-1.0464619,0.71036434,0.46832553,-0.5879589,-0.5625424,-0.36881262
368,0.46922898,-0.63636976,2.2226386,-0.9868981,-0.032249052,2.089679,1.5694436,-1.4334781,-1.6427351,-1.9414544
369,-3.8927102,-1.6811272,-0.12447194,-1.4589907,-0.62277263,1.9005054,-0.36718836,0.008439761,-0.8678612,-1.1062367
370,-0.30216134,-0.63495046,0.837493,-1.3101889,-1.5087881,0.71367043,0.8226284,-0.22256877,-1.3942126,0.67627054
371,-1.194596,1.1109849,0.61407065,-0.41680008,-2.8972538,1.0656363,2.75994,0.8837359,-0.37270728,0.70279187
372,-1.6642972,0.040367022,2.4101653,-0.47028407,-0.56924266,1.8525623,-0.35300297,-0.62172824,-0.12238859,0.46219325
373,-1.0869329,0.2727189,1.7566748,-1.4988143,-0.9173228,1.8625485,0.6772365,-0.9479172,-1.1492712,-0.6880654
374,-0.008035904,-0.5015193,2.2450066,-0.032666843,-0.16220649,1.3931612,2.565673,-1.8093164,-0.9756575,-0.42560175
375,-1.9253501,-0.8065216,0.4633617,-0.7097354,-0.14769362,1.0703926,0.74371904,-1.2944057,-0.5784481,-1.5089775
376,-2.1372218,-0.076972455,1.1968416,-1.1474317,-0.20592801,2.398844,-0.6196626,0.5688067,-1.0605606,-0.9615145
377,-0.09750623,0.32737064,0.12596186,-0.36552963,-0.84236974,1.447179,1.2105855,-0.5949097,-1.0817838,0.59358793
378,-0.07934929,-0.036664233,0.42291835,-0.57092863,-1.9101554,1.4216948,1.5974565,0.17465283,0.21300562,0.9685874
379,0.083604805,0.5769759,1.4650712,-1.4593008,-1.2195058,0.7205977,1.0049765,-0.66144925,-0.37923458,-1.541628
380,-1.6886563,1.1065696,1.4427967,-0.7281575,-2.0441556,1.6229151,2.4883933,0.22924475,-0.3229798,0.6098616
381,-1.643497,1.3720974,0.18667187,-1.2303194,-1.7066911,1.6537603,2.5010889,-0.44282883,0.15708657,-0.04635506
382,-2.6182103,0.9338273,2.0962102,-2.8869655,-1.596596,2.520657,1.1972167,0.24133001,-0.6361826,0.08893246
383,-0.35768294,0.045336813,0.3028428,-3.1000724,-0.95646656,1.3286875,1.0748421,-0.90784407,-0.15954556,0.9067281
384,-4.1541605,-0.8037497,1.5847996,-0.9771431,-0.47577366,0.8510661,1.9251403,-1.3711252,-2.414059,-1.3374957
385,0.6373119,-0.8614973,0.030118188,-0.866676,-0.6831074,0.6788296,0.84691304,-0.6392897,-0.48197854,-0.7587804
386,0.539206,0.7341322,0.7115292,-2.0904691,-2.871128,0.67727286,1.8734566,-1.237263,-1.029907,-0.70085955
387,-0.436257,-0.26083148,1.521994,0.17310373,-1.482298,1.1496123,2.7449906,-0.99936813,0.13196261,-0.15521951
388,0.39437795,0.5086488,0.8121724,0.37238947,-2.592106,1.0186349,1.9833707,1.7397101,0.40100572,-0.48440003
389,-2.1403399,-0.37704366,3.6588697,-1.2306792,-0.52274287,2.7632322,0.67808646,-0.9699939,-0.9598624,-2.7878497
390,-0.60817206,0.093454346,1.0720011,-0.60894513,-0.34072044,1.9807802,1.370524,-0.08664347,-0.46686366,-0.5313883
391,-0.80362517,0.16977908,1.0005126,-1.0291448,-2.9646828,2.4392843,1.8154308,-0.65005434,-1.4688176,-0.19893347
392,-0.34318864,0.31426823,1.137556,-1.1196407,-0.69260746,0.66546917,1.3090333,-0.9026793,-0.04135425,-0.5478496
393,-1.4507704,1.1081994,1.4291929,-1.81805,-0.21036284,1.0142182,1.6703608,-0.077924624,-0.10334258,-0.5163798
394,-1.1801292,-0.29837435,2.3176134,-1.0200282,-0.054181326,1.4710063,0.5996649,-1.9976779,-1.7825962,0.42446953
395,-3.9160042,0.29689723,1.2172239,-2.355109,0.08904736,2.1850295,0.2623826,0.12943743,-0.6538029,-0.8932615
396,-1.401317,-0.050115153,1.9740804,-3.821637,-1.9079807,2.0309463,0.19112037,0.5673749,-2.114316,-0.60923004
397,-0.53685236,1.0479025,1.4572031,-1.1656994,-1.9996665,1.7377968,2.6778235,-0.7944503,-0.3698678,-0.1559831
398,-0.8597295,-0.65818006,1.5709062,0.1405419,-1.6234038,1.4873344,1.6636553,0.072271034,-0.6480581,-0.8385679
399,-2.629636,0.61903346,0.4259666,-0.75797564,-2.817724,1.1291696,1.7677399,1.2291911,-0.25177866,-1.4479319
400,-0.67529833,-0.2032939,3.2285554,-1.0251931,-0.947752,1.7718183,1.2766348,-1.3028795,-1.3711799,-0.5583708
401,-0.39419395,1.0432934,1.8301803,-1.8879172,-0.8755987,0.7837839,0.8941792,-0.26052263,-1.1333362,1.6120872
